id,PSNR_orig,PSNR_fast,PSNR_rl,SSIM_orig,SSIM_fast,SSIM_rl,LPIPS_orig,LPIPS_fast,LPIPS_rl,CLIP_orig,CLIP_fast,CLIP_rl
09daa7a8b2f4f63fdb8e7ef81b32e7da21ac6f25,,12.4207535,12.683678,,0.4991731696013549,0.5246837571397882,,0.6344603896141052,0.5954074263572693,0.286376953125,0.312255859375,0.310791015625
0a8e659015ee8800e062bcf4815ff0060a3348c9,,11.73523,12.701731,,0.47767564814959024,0.5117205968096487,,0.6221386194229126,0.5654457807540894,0.301513671875,0.28955078125,0.28369140625
0ad39ae49da565eb9c27d7ce6e1cf6049e5e73e0,,11.7848625,13.641098,,0.57619202048447,0.690638044815174,,0.7075005769729614,0.5379317402839661,0.281982421875,0.310791015625,0.31640625
0b52e5116935fa7826d83f62cea4f39de98753ca,,8.900719,14.183011,,0.3844527738165439,0.563045324861318,,0.7920026779174805,0.5736070275306702,0.364013671875,0.39697265625,0.34375
0b5c7f8a15f4eefc34e13226ef3e2ec31bfb7398,,11.214502,11.701111,,0.49938024755064886,0.5473484459118603,,0.557934045791626,0.5668315887451172,0.238037109375,0.2275390625,0.256103515625
0b838cabc2b733ce7293464e6169e169bdc916c5,,11.713118,13.313708,,0.5077807326489011,0.5750621905828093,,0.7218728065490723,0.5737201571464539,0.324462890625,0.345947265625,0.334228515625
0b97a481ac295f07a7929dd3e48efe41b6802b17,,10.179271,12.001256,,0.41882606213462226,0.5094208552043785,,0.648175835609436,0.544791042804718,0.2734375,0.2705078125,0.269287109375
0bd4f279d88f41665133fe7807eed98c8b2bcee5,,15.017079,16.741982,,0.5187297555311995,0.5910193575544272,,0.6904248595237732,0.536311149597168,0.322509765625,0.3359375,0.310791015625
0c5a5412dff5ae4ab944bcc742a737a9d3e8904e,,10.272219,11.6605835,,0.36529996740692167,0.4682119437003219,,0.7268694043159485,0.6488410830497742,0.30224609375,0.277099609375,0.294677734375
0df0edd003091ba53dd311d1b5b29ec07b911b0f,,13.742314,14.350292,,0.4562165725523593,0.4570573197671248,,0.6828324198722839,0.6754868030548096,0.275634765625,0.31787109375,0.259521484375
0f1fce02fb7c68cbafa6560c1a5cf598b859c1ab,,12.777806,14.51129,,0.5385448528826511,0.624252438623226,,0.7358229756355286,0.5391247868537903,0.302001953125,0.325927734375,0.311279296875
0f49e2876229d22cb6c393ce3dfe7b5c3927fdc0,,12.378263,13.697969,,0.4957749082048571,0.49520777338418326,,0.6690787076950073,0.6143893599510193,0.2274169921875,0.273193359375,0.21728515625
0f60d4cfc3a8813680e4e2050d20f9eda157a75c,,11.69441,14.342618,,0.626539551875314,0.7364068442460789,,0.5113430023193359,0.3902984857559204,0.288818359375,0.274658203125,0.27880859375
0f72a85a007edef0afa270876f2a4e2f26103f12,,13.364396,14.135986,,0.49026026430408315,0.5654104520641954,,0.6043314933776855,0.5727623105049133,0.3017578125,0.302490234375,0.31103515625
0fd9dfd7c8cb268fe597ffb59bde1b8e99094580,,11.05721,13.497252,,0.46498696451297467,0.5726012205142161,,0.6448526382446289,0.5166865587234497,0.29541015625,0.32080078125,0.31689453125
0fdfe851dc600e234afc2fd50927597d2979694b,,9.723359,12.148999,,0.4565217894581193,0.5439326365963928,,0.7436124682426453,0.5683314204216003,0.354736328125,0.3720703125,0.37158203125
102a8784d44ee8ba126cee62fb856aa1a094b236,,9.960007,12.344178,,0.47963660054121715,0.5500202905071773,,0.6795727610588074,0.6272143721580505,0.362060546875,0.37451171875,0.35595703125
10cf0693309cfca22995b0f8a152f78e9f6166b3,,12.884357,14.430763,,0.4999271556983535,0.5865015568517542,,0.5816419720649719,0.5450687408447266,0.403564453125,0.4091796875,0.404541015625
11bccf62cfd6f9f25358a9ba16c155b08d3b9b93,,10.925983,11.528793,,0.44458936446044595,0.49575197787729985,,0.6648753881454468,0.6402093172073364,0.338623046875,0.32177734375,0.346923828125
120c16030147840c5bb424298971e177d7357153,,10.595876,10.362344,,0.417728756788537,0.47507393070421045,,0.6543964147567749,0.5681198835372925,0.364013671875,0.360595703125,0.350341796875
122124c168420d068296f6e146ec7aee84180c6a,,12.877359,14.523807,,0.5862985201343363,0.6463872067422984,,0.5593297481536865,0.47289469838142395,0.28564453125,0.2900390625,0.2900390625
1235b46c80052d13dfc9727250c16beeb354d9fd,,10.0726795,11.202246,,0.5507044450024741,0.6192245855232492,,0.6829888224601746,0.5368660688400269,0.26953125,0.302490234375,0.30419921875
12408d092447a808500a579c3eef46bbcb3c3178,,11.026978,11.695279,,0.5292344674660437,0.6007752091799515,,0.7654753923416138,0.6313524842262268,0.188720703125,0.222412109375,0.2120361328125
125587b6e8668882b8f4757c439943f1db6b8add,,12.083746,13.536709,,0.508723892124352,0.5864556617684883,,0.7042514681816101,0.6351851224899292,0.330322265625,0.337646484375,0.335205078125
12fcd214411c91e53ab957fdf796037337a595aa,,11.4690075,11.02562,,0.3463397123215361,0.36254724872542843,,0.6589509844779968,0.6013215184211731,0.31494140625,0.310302734375,0.31884765625
133c353d71447e812e74bc26a6cd0ca285e4da00,,13.179461,15.034344,,0.5458625355744524,0.6138376818013436,,0.6706499457359314,0.5544431209564209,0.28955078125,0.28125,0.273193359375
14449eecafa6d3d9ead69f0a3a62cae412e18eb5,,10.903313,12.186338,,0.43041804608244627,0.5159451837941161,,0.7708858251571655,0.5959571003913879,0.3701171875,0.38720703125,0.3720703125
145afd24c99a836c5c7c65eea051e6046d182519,,12.725651,14.128212,,0.46950496042907636,0.5709164546031341,,0.7324784994125366,0.580351710319519,0.317138671875,0.341064453125,0.349609375
148be404e92cb16b913bc84ec08b81f691daac42,,10.717822,13.567733,,0.4436471674023917,0.5641082216733254,,0.7706738710403442,0.517110288143158,0.33349609375,0.3173828125,0.320068359375
14f20e3a8c932038422d0a7e72d7f05b7a7c05ac,,11.840567,12.419317,,0.5895059725045718,0.5668489417274477,,0.5901815891265869,0.49649950861930847,0.3134765625,0.351318359375,0.349365234375
1558e68a1a56021b37dd94e36dd779d6c083e669,,9.911248,11.418963,,0.5527292312140184,0.6434852851542804,,0.7586104869842529,0.6381602883338928,0.21826171875,0.222412109375,0.2247314453125
155f3d8a78f95907b122b885f17fdcd5336b16b0,,10.550718,13.192229,,0.4372968245948668,0.4984636652246442,,0.6187305450439453,0.5020025968551636,0.342041015625,0.334228515625,0.33056640625
156c706138349cb63a6e4d0b23f0c8728e49c807,,10.109715,11.13747,,0.3738513380411703,0.438195548940165,,0.6460948586463928,0.5387805700302124,0.274658203125,0.268798828125,0.26025390625
15d8e70f8a86a06805e2ad44a2c55af124436f5b,,11.243992,11.450573,,0.4542218775423927,0.5204662091453764,,0.7681677937507629,0.6600791215896606,0.349609375,0.3525390625,0.370361328125
15e629a335dc68298a87c6578ed2e8c3af46af6d,,11.812724,12.753954,,0.4720688448828056,0.5504204869668745,,0.7875905632972717,0.6131049990653992,0.24169921875,0.2529296875,0.27880859375
15e780664f9aa4fbf8be90587a3ac5599121343d,,14.079006,18.219824,,0.638773730415602,0.7803467602935662,,0.6043077707290649,0.4433249235153198,0.32763671875,0.357421875,0.331787109375
1625085527e2bda2912751dfe37196e15011d24e,,13.020678,13.70454,,0.5095643253413847,0.5477806327947334,,0.682471752166748,0.6217814683914185,0.326171875,0.363037109375,0.31787109375
16d8c3e7af5f070ad0c0aa6553384db6c76fc54b,,13.3915,13.276156,,0.5643009178256192,0.6162247157887689,,0.733274519443512,0.5518617630004883,0.30419921875,0.34619140625,0.306884765625
